Name,Gender,Game,Age_range,Playable,Sexualization_total,Id,Species,Alliance,Function,Romantic_Interest
Urbosa,Female,BOTW,Middle-aged,0,1,BOTW_Urbosa,Human,Protagonist,MC,0
Impa,Female,BOTW,Elderly,0,0,BOTW_Impa,Human,Protagonist,SC,0
Riju,Female,BOTW,Child,0,1,BOTW_Riju,Human,Protagonist,SC,0
Lillie,Female,PSM,Child,0,0,PSM_Lillie,Human,Protagonist,MC,0
Lusamine,Female,PSM,Middle-aged,0,0,PSM_Lusamine,Human,Antagonist,MA,0
Yennefer,Female,TW3,Adult,0,2,TW3_Yennefer,Human,Protagonist,MC,1
Triss ,Female,TW3,Adult,0,2,TW3_Triss,Human,Protagonist,SC,Opt
Keira Metz,Female,TW3,Adult,0,2,TW3_Keira,Human,Protagonist,SC,Opt
Roach,Female,TW3,Unknown,0,0,TW3_Roach,Animal,Protagonist,SK,0
Crones,Female,TW3,Unknown,0,0,TW3_Crones,Humanoid,Antagonist,SC,0
Maya,Female,BL2,Adult,1,0,BL2_Maya,Human,Protagonist,PA,0
Angel Guardian,Female,BL2,Adult,0,1,BL2_Angel,Human,Both,MC,0
Lilith,Female,BL2,Adult,0,0,BL2_Lilith,Human,Protagonist,MC,0
Tannis,Female,BL2,Adult,0,0,BL2_Tannis,Human,Protagonist,SC,0
Katja,Female,TWD,Middle-aged,0,0,TWD_Katja,Human,Protagonist,SC,0
Carley,Female,TWD,Adult,0,0,TWD_Carley,Human,Protagonist,SC,0
Lilly,Female,TWD,Adult,0,0,TWD_Lilly,Human,Both,MC,0
Brenda,Female,TWD,Adult,0,0,TWD_Brenda,Human,Antagonist,SC,0
Jolene,Female,TWD,Adult,0,0,TWD_Jolene,Human,Both,SC,0
Molly,Female,TWD,Young adult,0,0,TWD_Molly,Human,Protagonist,SC,0
Christa,Female,TWD,Adult,0,0,TWD_Christa,Human,Protagonist,SC,0
Brie,Female,TWD,Adult,0,0,TWD_Brie,Human,Protagonist,SC,0
Freya,Female,GOW,Adult,0,0,GOW_Freya,Human,Protagonist,MC,0
Elena,Female,UC4,Adult,0,0,UC4_Elena,Human,Protagonist,SC,1
Nadine,Female,UC4,Adult,0,0,UC4_Nadine,Human,Antagonist,MC,0
Toriel,Female,UT,Adult,0,0,UT_Toriel,Humanoid,Protagonist,MC,0
Undyne,Female,UT,Adult,0,0,UT_Undyne,Humanoid,Both,MC,0
Dr.Alphys,Female,UT,Adult,0,0,UT_Dr.Alphys,Humanoid,Protagonist,MC,0
Chara,Non-binary,UT,Adult,0,0,UT_Chara,Human,Protagonist,SC,0
Michael,Male,GTAV,Middle-aged,1,0,GTAV_Michael,Human,Protagonist,PA,0
Trevor,Male,GTAV,Middle-aged,1,0,GTAV_Trevor,Human,Protagonist,PA,0
Franklin,Male,GTAV,Adult,1,0,GTAV_Franklin,Human,Protagonist,PA,0
Jimmy,Male,GTAV,Young adult,0,0,GTAV_Jimmy,Human,Protagonist,SC,0
Lamar,Male,GTAV,Adult,0,0,GTAV_Lamar,Human,Protagonist,MC,0
Lester,Male,GTAV,Unknown,0,0,GTAV_Lester,Human,Protagonist,SC,0
Devin,Male,GTAV,Middle-aged,0,0,GTAV_Devin,Human,Antagonist,MA,0
Steve,Male,GTAV,Adult,0,0,GTAV_Steve,Human,Antagonist,SC,0
Chop,Male,GTAV,Unknown,0,0,GTAV_Chop,Animal,Protagonist,SK,0
Leon,Male,PSS,Young adult,0,0,PSS_Leon,Human,Protagonist,SC,0
Hop,Male,PSS,Teenager,0,0,PSS_Hop,Human,Protagonist,DA,0
Rose,Male,PSS,Adult,0,0,PSS_Rose,Human,Antagonist,MA,0
Bede,Male,PSS,Teenager,0,0,PSS_Bede,Human,Both,MC,0
Alex Echo,Male,CODMW,Adult,1,0,CODMW_Alex,Human,Protagonist,PA,0
Hadir Karim,Male,CODMW,Adult,0,0,CODMW_Hadir,Human,Both,MC,0
Kyle Garrick,Male,CODMW,Adult,1,0,CODMW_Kyle,Human,Protagonist,PA,0
Price John,Male,CODMW,Adult,0,0,CODMW_Price,Human,Protagonist,MC,0
Barkov Roman,Male,CODMW,Adult,0,0,CODMW_Barkov,Human,Antagonist,MA,0
Arthur Morgan,Male,RDR2,Adult,1,0,RDR2_Arthur,Human,Protagonist,PA,0
John Marston,Male,RDR2,Adult,0,0,RDR2_John,Human,Protagonist,MC,0
Bill Williamson,Male,RDR2,Adult,0,0,RDR2_Bill,Human,Protagonist,MC,0
Charles Smith,Male,RDR2,Adult,0,0,RDR2_Charles,Human,Protagonist,MC,0
Hosea Matthews,Male,RDR2,Middle-aged,0,0,RDR2_Hosea,Human,Protagonist,MC,0
Jack Marston,Male,RDR2,Infant,0,0,RDR2_Jack,Human,Protagonist,SC,0
Javier Escuella,Male,RDR2,Middle-aged,0,0,RDR2_Javier,Human,Protagonist,SC,0
Josiah Trelawney,Male,RDR2,Adult,0,0,RDR2_Josiah,Human,Protagonist,SC,0
Kieran Duffy,Male,RDR2,Adult,0,0,RDR2_Kieran,Human,Protagonist,SC,0
Lenny Summers,Male,RDR2,Young adult,0,0,RDR2_Lenny,Human,Protagonist,SC,0
Leopold Strauss,Male,RDR2,Middle-aged,0,0,RDR2_Leopold,Human,Protagonist,SC,0
Micah Bell,Male,RDR2,Adult,0,0,RDR2_Micah,Human,Both,MC,0
Mr.Pearson,Male,RDR2,Middle-aged,0,0,RDR2_Mr.Pearson,Human,Protagonist,SC,0
Swanson Reverend,Male,RDR2,Middle-aged,0,0,RDR2_Swanson,Human,Protagonist,SC,0
Sean McGuire,Male,RDR2,Young adult,0,0,RDR2_Sean,Human,Protagonist,SC,0
Uncle,Male,RDR2,Middle-aged,0,0,RDR2_Uncle,Human,Protagonist,SC,0
Cornwall,Male,RDR2,Middle-aged,0,0,RDR2_Cornwall,Human,Antagonist,MA,0
Mario,Male,SMO,Adult,1,0,SMO_Mario,Human,Protagonist,PA,0
Cappy,Male,SMO,Unknown,1,0,SMO_Cappy,Animated Object,Protagonist,SK,0
Bowser,Male,SMO,Unknown,0,0,SMO_Bowser,Humanoid,Antagonist,MA,0
Link,Male,BOTW,Teenager,1,0,BOTW_Link,Human,Protagonist,PA,0
Daruk,Male,BOTW,Middle-aged,0,0,BOTW_Daruk,Humanoid,Protagonist,MC,0
Revali,Male,BOTW,Young adult,0,0,BOTW_Revali,Humanoid,Protagonist,MC,0
Rhoam,Male,BOTW,Middle-aged,0,0,BOTW_Rhoam,Human,Protagonist,MC,0
Yunobo,Male,BOTW,Teenager,0,0,BOTW_Yunobo,Humanoid,Protagonist,SC,0
Sidon,Male,BOTW,Young adult,0,0,BOTW_Sidon,Humanoid,Protagonist,SC,0
Teba,Male,BOTW,Adult,0,0,BOTW_Teba,Humanoid,Protagonist,SC,0
Bludo,Male,BOTW,Adult,0,0,BOTW_Bludo,Humanoid,Protagonist,SC,0
Dorephan,Male,BOTW,Elderly,0,0,BOTW_Dorephan,Humanoid,Protagonist,SC,0
Kaneli,Male,BOTW,Elderly,0,0,BOTW_Kaneli,Humanoid,Protagonist,SC,0
Kohga,Male,BOTW,Adult,0,0,BOTW_Kohga,Humanoid,Antagonist,SC,0
DekuTree,Male,BOTW,Elderly,0,0,BOTW_DekuTree,Animated Plant,Protagonist,SC,0
Ganon,Male,BOTW,Unknown,0,0,BOTW_Ganon,Creature,Antagonist,MA,0
Hau,Male,PSM,Child,0,0,PSM_Hau,Human,Protagonist,MC,0
Professor Kukui,Male,PSM,Adult,0,0,PSM_Professor,Human,Protagonist,SC,0
Guzma,Male,PSM,Adult,0,0,PSM_Guzma,Human,Antagonist,MC,0
Gladion,Male,PSM,Teenager,0,0,PSM_Gladion,Human,Antagonist,SC,0
Geralt,Male,TW3,Adult,1,2,TW3_Geralt,Human,Protagonist,PA,0
Emhyr,Male,TW3,Adult,0,0,TW3_Emhyr,Human,Antagonist,SC,0
Dandelion,Male,TW3,Adult,0,0,TW3_Dandelion,Human,Protagonist,SC,0
Avallac'h,Male,TW3,Adult,0,0,TW3_Avallac'h,Human,Both,MC,0
Sigismund Dijkstra,Male,TW3,Adult,0,0,TW3_Sigismund,Human,Both,SC,0
Baron Bloody,Male,TW3,Adult,0,0,TW3_Baron,Human,Both,SC,0
Eredin,Male,TW3,Unknown,0,0,TW3_Eredin,Human,Antagonist,MA,0
Vesemir,Male,TW3,Adult,0,0,TW3_Vesemir,Human,Both,SC,0
Zoltan,Male,TW3,Adult,0,0,TW3_Zoltan,Human,Protagonist,SC,0
Regis,Male,TW3,Adult,0,0,TW3_Regis,Human,Protagonist,SC,0
Lambert,Male,TW3,Adult,0,0,TW3_Lambert,Human,Protagonist,SC,0
Whoreson Junior,Male,TW3,Adult,0,0,TW3_Whoreson,Human,Antagonist,SC,0
WildHunt,Male,TW3,Adult,0,0,TW3_WildHunt,Human,Antagonist,MA,0
Alex Mason,Male,CODBO2,Adult,1,0,CODBO2_Alex,Human,Protagonist,PA,0
Raul Mendez,Male,CODBO2,Adult,0,0,CODBO2_Raul,Human,Antagonist,MA,0
Frank Woods,Male,CODBO2,Adult,0,0,CODBO2_Frank,Human,Protagonist,MC,0
Jason Hudson,Male,CODBO2,Adult,0,0,CODBO2_Jason,Human,Protagonist,MC,0
Thomas Briggs,Male,CODBO2,Middle-aged,0,0,CODBO2_Thomas,Human,Protagonist,SC,0
David Mason,Male,CODBO2,Adult,1,0,CODBO2_David,Human,Protagonist,PA,0
Jonas Savimbi,Male,CODBO2,Adult,0,0,CODBO2_Jonas,Human,Protagonist,SC,0
Lev Kravchenko,Male,CODBO2,Adult,0,0,CODBO2_Lev,Human,Antagonist,SC,0
Mike Harper,Male,CODBO2,Adult,0,0,CODBO2_Mike,Human,Protagonist,SC,0
Viktor Reznov,Male,CODBO2,Adult,0,0,CODBO2_Viktor,Human,Antagonist,SC,0
Tian Zhao,Male,CODBO2,Adult,0,0,CODBO2_Tian,Human,Protagonist,SC,0
Farid,Male,CODBO2,Adult,0,0,CODBO2_Farid,Human,Both,SC,0
Axton,Male,BL2,Adult,1,0,BL2_Axton,Human,Protagonist,PA,0
Salvador,Male,BL2,Adult,1,0,BL2_Salvador,Human,Protagonist,PA,0
Zer0,Male,BL2,Unknown,1,0,BL2_Zer0,Humanoid,Protagonist,PA,0
Roland,Male,BL2,Adult,0,0,BL2_Roland,Human,Protagonist,MC,0
Brick,Male,BL2,Adult,0,0,BL2_Brick,Human,Protagonist,SC,0
Mordecai,Male,BL2,Adult,0,0,BL2_Mordecai,Human,Protagonist,SC,0
Handsome Jack,Male,BL2,Adult,0,0,BL2_Handsome,Human,Antagonist,MA,0
Wilhelm,Male,BL2,Adult,0,0,BL2_Wilhelm,Human,Antagonist,SC,0
Lee Everett,Male,TWD,Adult,1,0,TWD_Lee,Human,Protagonist,PA,0
Hershel Greene,Male,TWD,Middle-aged,0,0,TWD_Hershel,Human,Both,SC,0
Kenny,Male,TWD,Middle-aged,0,0,TWD_Kenny,Human,Protagonist,MC,0
Duck,Male,TWD,Child,0,0,TWD_Duck,Human,Protagonist,SC,0
Glenn,Male,TWD,Young adult,0,0,TWD_Glenn,Human,Protagonist,SC,0
Larry,Male,TWD,Elderly,0,0,TWD_Larry,Human,Both,SC,0
Mark,Male,TWD,Adult,0,0,TWD_Mark,Human,Protagonist,SC,0
Ben,Male,TWD,Young adult,0,0,TWD_Ben,Human,Protagonist,MC,0
Andrew,Male,TWD,Adult,0,0,TWD_Andrew,Human,Antagonist,SC,0
Danny,Male,TWD,Adult,0,0,TWD_Danny,Human,Antagonist,SC,0
Chuck,Male,TWD,Middle-aged,0,0,TWD_Chuck,Human,Protagonist,SC,0
Vernon,Male,TWD,Elderly,0,0,TWD_Vernon,Human,Protagonist,SC,0
Omid,Male,TWD,Adult,0,0,TWD_Omid,Human,Protagonist,SC,0
Campman,Male,TWD,Adult,0,0,TWD_Campman,Human,Antagonist,MA,0
Kratos,Male,GOW,Adult,1,0,GOW_Kratos,Human,Protagonist,PA,0
Atreus,Male,GOW,Child,0,0,GOW_Atreus,Human,Protagonist,DA,0
Baldur,Male,GOW,Adult,0,0,GOW_Baldur,Human,Antagonist,MA,0
Modi,Male,GOW,Adult,0,0,GOW_Modi,Human,Antagonist,SC,0
Magni,Male,GOW,Adult,0,0,GOW_Magni,Human,Antagonist,SC,0
Mimir,Male,GOW,Adult,0,0,GOW_Mimir,Humanoid,Protagonist,MC,0
Nate,Male,UC4,Adult,1,0,UC4_Nate,Human,Protagonist,PA,0
Sully,Male,UC4,Elderly,0,0,UC4_Sully,Human,Protagonist,MC,0
Sam,Male,UC4,Adult,0,0,UC4_Sam,Human,Protagonist,SK,0
Rafe Adler,Male,UC4,Adult,0,0,UC4_Rafe,Human,Antagonist,MA,0
Protagonist,Male,INS,Child,1,0,INS_Protagonist,Human,Protagonist,PA,0
CEO,Male,INS,Adult,0,0,INS_CEO,Human,Antagonist,MA,0
Flowey,Male,UT,Unknown,0,0,UT_Flowey,Animated Plant,Both,MC,0
Sans,Male,UT,Unknown,0,0,UT_Sans,Humanoid,Protagonist,MC,0
Papyrus,Male,UT,Adult,0,0,UT_Papyrus,Humanoid,Protagonist,MC,0
Mettaton,Male,UT,Unknown,0,0,UT_Mettaton,Humanoid,Both,MC,0
Asgore Dreemurr,Male,UT,Adult,0,0,UT_Asgore,Humanoid,Antagonist,MC,0
Asriel,Male,UT,Child,0,0,UT_Asriel,Humanoid,Both,MC,0
Doll,Female,BB,Unknown,0,0,BB_Doll,Humanoid,Protagonist,SC,0
Gahrman,Male,BB,Elderly,0,0,BB_Gahrman,Human,Both,MC,0
Gascoigne,Male,BB,Unknown,0,0,BB_Gascoigne,Human,Antagonist,SC,0
Micolash,Male,BB,Unknown,0,0,BB_Micolash,Human,Antagonist,MA,0
Shovel Knight,Male,SK,Adult,1,0,SK_Shovel,Human,Protagonist,PA,0
Black Knight,Male,SK,Adult,0,0,SK_Black,Human,Antagonist,MC,0
Enchantress,Female,SK,Adult,0,0,SK_Enchantress,Humanoid,Antagonist,MA,0
King Knight,Male,SK,Adult,0,0,SK_King,Human,Antagonist,SC,0
Specter Knight,Male,SK,Adult,0,0,SK_Specter,Human,Antagonist,SC,0
Plague Knight,Male,SK,Adult,0,0,SK_Plague,Humanoid,Antagonist,SC,0
Treasure Knight,Male,SK,Adult,0,0,SK_Treasure,Human,Antagonist,SC,0
Mole Knight,Male,SK,Adult,0,0,SK_Mole,Human,Antagonist,SC,0
Tinked Knight,Male,SK,Adult,0,0,SK_Tinked,Human,Antagonist,SC,0
Polar Knight,Male,SK,Adult,0,0,SK_Polar,Human,Antagonist,SC,0
Propeller Knight,Male,SK,Adult,0,0,SK_Propeller,Human,Antagonist,SC,0
Inspector,Male,PP,Adult,1,0,PP_Inspector,Human,Protagonist,PA,0
Jorji Costava,Male,PP,Adult,0,0,PP_Jorji,Human,Both,MC,0
Wife,Female,PP,Adult,0,1,PP_Wife,Human,Protagonist,SC,1
Son,Male,PP,Child,0,1,PP_Son,Human,Protagonist,SC,0
Mother-in-law,Female,PP,Elderly,0,1,PP_Mother-in-law,Human,Protagonist,SC,0
Uncle,Male,PP,Elderly,0,1,PP_Uncle,Human,Protagonist,SC,0
Joel,Male,TLOU,Middle-aged,1,0,TLOU_Joel,Human,Protagonist,PA,0
Tess,Female,TLOU,Adult,0,0,TLOU_Tess,Human,Protagonist,SC,0
Marlene,Female,TLOU,Adult,0,0,TLOU_Marlene,Human,Antagonist,MC,0
Tommy,Male,TLOU,Middle-aged,0,0,TLOU_Tommy,Human,Protagonist,SC,0
Bill,Male,TLOU,Middle-aged,0,0,TLOU_Bill,Human,Protagonist,SC,0
Henry,Male,TLOU,Adult,0,0,TLOU_Henry,Human,Protagonist,SC,0
Sam,Male,TLOU,Child,0,0,TLOU_Sam,Human,Protagonist,SC,0
David,Male,TLOU,Adult,0,0,TLOU_David,Human,Antagonist,SC,0
Booker,Male,BSI,Adult,1,0,BSI_Booker,Human,Protagonist,PA,0
Songbird,Non-binary,BSI,Unknown,0,0,BSI_Songbird,Robot,Both,MC,0
Comstock,Male,BSI,Adult,0,0,BSI_Comstock,Human,Antagonist,MA,0
Robert Lutece,Male,BSI,Adult,0,0,BSI_Robert,Human,Both,MC,0
Rosalind Lutece,Female,BSI,Adult,0,0,BSI_Rosalind,Human,Both,MC,0
Daisy Fitzroy,Female,BSI,Adult,0,0,BSI_Daisy,Human,Both,SC,0
Jacket,Male,HLM,Adult,1,0,HLM_Jacket,Human,Both,PA,0
Biker,Male,HLM,Adult,1,0,HLM_Biker,Human,Both,PA,0
Girlfriend,Female,HLM,Adult,0,2,HLM_Girlfriend,Human,Protagonist,SC,1
Richard,Male,HLM,Adult,0,0,HLM_Richard,Human,Both,SC,0
Rasmus,Male,HLM,Adult,0,0,HLM_Rasmus,Human,Both,SC,0
DonJuan,Female,HLM,Adult,0,0,HLM_DonJuan,Human,Both,SC,0
Beard,Male,HLM,Adult,0,0,HLM_Beard,Human,Protagonist,MC,0
Dennis Janitor,Male,HLM,Adult,0,0,HLM_Dennis,Human,Antagonist,SC,0
Jonatan Janitor,Male,HLM,Adult,0,0,HLM_Jonatan,Human,Antagonist,SC,0
Richter,Male,HLM,Adult,0,0,HLM_Richter,Human,Antagonist,SC,0
Ancestor,Non-binary,JRN,Unknown,0,0,JRN_Ancestor,Humanoid,Protagonist,SC,0
Companions,Non-binary,JRN,Unknown,0,0,JRN_Companions,Humanoid,Protagonist,SC,0
War Machines,Non-binary,JRN,Unknown,0,0,JRN_War,Robot,Antagonist,MA,0
Jason Brody,Male,FC3,Adult,1,0,FC3_Jason,Human,Protagonist,PA,0
Vaas Montenegro,Male,FC3,Adult,0,0,FC3_Vaas,Human,Protagonist,MA,0
Grant,Male,FC3,Adult,0,0,FC3_Grant,Human,Protagonist,SC,0
Dennis,Male,FC3,Adult,0,0,FC3_Dennis,Human,Both,SC,0
Daisy Fitzroy,Female,FC3,Adult,0,0,FC3_Daisy,Human,Protagonist,SC,0
Dr.Earnhardt,Male,FC3,Elderly,0,0,FC3_Dr.Earnhardt,Human,Both,SC,0
Citra Taulgami,Female,FC3,Adult,0,3,FC3_Citra,Human,Both,MC,1
Willis Huntley,Male,FC3,Elderly,0,0,FC3_Willis,Human,Protagonist,SC,0
Liza,Female,FC3,Young adult,0,1,FC3_Liza,Human,Protagonist,SC,1
Keith,Male,FC3,Young adult,0,0,FC3_Keith,Human,Protagonist,SC,0
Oliver,Male,FC3,Young adult,0,0,FC3_Oliver,Human,Protagonist,SC,0
Hoyt Volker,Male,FC3,Middle-aged,0,0,FC3_Hoyt,Human,Antagonist,MA,0
Sam Becker,Male,FC3,Middle-aged,0,0,FC3_Sam,Human,Protagonist,SC,0
Riley,Male,FC3,Young adult,0,0,FC3_Riley,Human,Protagonist,SC,0
Joker,Male,PSN5,Teenager,1,0,PSN5_Joker,Human,Protagonist,PA,0
Igor,Male,PSN5,Unknown,0,0,PSN5_Igor,Human,Protagonist,MC,0
Ryuji Sakamoto,Male,PSN5,Teenager,1,0,PSN5_Ryuji,Human,Protagonist,DA,0
Kamoshida,Male,PSN5,Adult,0,0,PSN5_Kamoshida,Human,Antagonist,SC,0
Morgana,Female,PSN5,Teenager,1,0,PSN5_Morgana,Humanoid-Animal,Protagonist,SK,0
Goro Akechi,Male,PSN5,Young adult,1,0,PSN5_Goro,Human,Both,MC,0
Shido,Male,PSN5,Middle-aged,0,0,PSN5_Shido,Human,Antagonist,MA,0
Lavenza,Female,PSN5,Unknown,0,0,PSN5_Lavenza,Human,Both,SC,0
Sojiro Sakura,Male,PSN5,Middle-aged,0,0,PSN5_Sojiro,Human,Protagonist,SC,0
Ann Takamaki,Female,PSN5,Teenager,1,2,PSN5_Ann,Human,Protagonist,DA,Opt
Shiho,Female,PSN5,Teenager,0,1,PSN5_Shiho,Human,Protagonist,SC,0
Yusuke Kitagawa,Male,PSN5,Teenager,1,0,PSN5_Yusuke,Human,Protagonist,MC,0
Makoto Nijima,Female,PSN5,Teenager,1,0,PSN5_Makoto,Human,Protagonist,MC,Opt
Sae Nijima,Female,PSN5,Young adult,0,0,PSN5_Sae,Human,Both,MC,0
Futaba Sakura,Female,PSN5,Teenager,0,0,PSN5_Futaba,Human,Protagonist,MC,Opt
Haru Okumura,Female,PSN5,Teenager,1,0,PSN5_Haru,Human,Protagonist,MC,Opt
Madarame,Male,PSN5,Middle-aged,0,0,PSN5_Madarame,Human,Antagonist,SC,0
Kaneshiro,Male,PSN5,Adult,0,0,PSN5_Kaneshiro,Human,Antagonist,SC,0
Fox,Non-binary,TN,Unknown,1,0,TN_Fox,Humanoid-Animal,Protagonist,PA,0
Heir,Non-binary,TN,Unknown,0,0,TN_Heir,Humanoid-Animal,Antagonist,MA,0
Tarnished,Custom,ER,Adult,1,0,ER_Tarnished,Human,Protagonist,PA,0
Melina,Female,ER,Adult,0,0,ER_Melina,Human,Protagonist,SK,0
Finger Reader Enia,Female,ER,Unknown,0,0,ER_Finger,Humanoid,Protagonist,SC,0
Queen Marika,Female,ER,Adult,0,0,ER_Queen,Human,Antagonist,MA,0
Two Fingers,Non-binary,ER,Unknown,0,0,ER_Two,Creature,Protagonist,SC,0
Morgott,Male,ER,Adult,0,0,ER_Morgott,Creature,Antagonist,SC,0
Maliketh,Male,ER,Adult,0,0,ER_Maliketh,Creature,Antagonist,SC,0
Radagon,Male,ER,Adult,0,0,ER_Radagon,Human,Antagonist,SC,0
Elden Beast,Non-binary,ER,Unknown,0,0,ER_Elden,Creature,Antagonist,SC,0
Ranni the Witch,Female,ER,Adult,0,0,ER_Ranni,Humanoid,Protagonist,MC,1
Miriel,Male,ER,Adult,0,0,ER_Miriel,Animal,Protagonist,SC,0
Fia,Female,ER,Adult,0,0,ER_Fia,Humanoid,Protagonist,SC,0
Radhan,Male,ER,Adult,0,0,ER_Radhan,Creature,Antagonist,SC,0
Rykard,Male,ER,Adult,0,0,ER_Rykard,Creature,Antagonist,SC,0
Blaidd,Male,ER,Adult,0,0,ER_Blaidd,Humanoid,Protagonist,SC,0
Malenia,Female,ER,Adult,0,0,ER_Malenia,Human,Protagonist,SC,0
Godwyn,Male,ER,Adult,0,0,ER_Godwyn,Human,Antagonist,SC,0
Mohg,Male,ER,Adult,0,0,ER_Mohg,Creature,Antagonist,SC,0
Miquella,Male,ER,Adult,0,0,ER_Miquella,Human,Antagonist,SC,0
Stanley,Male,TSPUD,Adult,1,0,TSPUD_Stanley,Human,Protagonist,PA,0
Narrator,Male,TSPUD,Unknown,0,0,TSPUD_Narrator,Unknown,Antagonist,MA,0
White,Male,NW,Adult,1,0,NW_White,Human,Protagonist,PA,0
Mikey,Male,NW,Unknown,0,0,NW_Mikey,Humanoid-Animal,Protagonist,MC,0
Green,Male,NW,Adult,0,0,NW_Green,Human,Antagonist,MA,0
Believers,Non-binary,NW,Unknown,0,0,NW_Believers,Human,Antagonist,MC,0
Red,Female,NW,Adult,0,1,NW_Red,Human,Protagonist,MC,1
Violet,Female,NW,Adult,0,2,NW_Violet,Human,Both,MC,0
Yellow,Male,NW,Adult,0,0,NW_Yellow,Human,Protagonist,MC,0
Raz,Male,NW,Unknown,0,0,NW_Raz,Humanoid-Animal,Protagonist,SC,0
Gabby,Female,NW,Unknown,0,0,NW_Gabby,Humanoid-Animal,Protagonist,SC,0
Cuphead,Male,CH,Unknown,1,0,CH_Cuphead,Animated Object,Protagonist,PA,0
Mugman,Male,CH,Unknown,1,0,CH_Mugman,Animated Object,Protagonist,PA,0
Elder Kettle,Male,CH,Unknown,0,0,CH_Elder,Animated Object,Protagonist,SC,0
Devil,Male,CH,Unknown,0,0,CH_Devil,Humanoid,Antagonist,MA,0
King Dice,Male,CH,Unknown,0,0,CH_King,Animated Object,Antagonist,SC,0
Porkrind,Male,CH,Unknown,0,0,CH_Porkrind,Humanoid-Animal,Protagonist,SC,0
Chalice the Legendary,Female,CH,Unknown,0,1,CH_Chalice,Animated Object,Protagonist,SC,0
Colt Vahn,Male,DL,Adult,1,0,DL_Colt,Human,Protagonist,PA,0
Juliana,Female,DL,Adult,0,0,DL_Juliana,Human,Both,MA,0
Fia,Female,DL,Adult,0,0,DL_Fia,Human,Antagonist,MC,0
Egor,Male,DL,Adult,0,0,DL_Egor,Human,Antagonist,MC,0
Frank,Male,DL,Adult,0,0,DL_Frank,Human,Antagonist,MC,0
Wenjie,Female,DL,Adult,0,0,DL_Wenjie,Human,Antagonist,MC,0
Charlie,Male,DL,Adult,0,0,DL_Charlie,Human,Antagonist,MC,0
Harriet,Female,DL,Adult,0,0,DL_Harriet,Human,Antagonist,MC,0
Aleksis,Male,DL,Adult,0,0,DL_Aleksis,Human,Antagonist,MC,0
2B,Female,NRA,Young adult,1,1,NRA_2B,Android-Robot,Protagonist,PA,0
9S,Male,NRA,Young adult,1,0,NRA_9S,Android-Robot,Protagonist,DA,0
A2,Female,NRA,Young adult,1,1,NRA_A2,Android-Robot,Both,DA,0
Pods,Non-binary,NRA,Unknown,0,0,NRA_Pods,Robot,Protagonist,SK,0
Adam,Male,NRA,Adult,0,0,NRA_Adam,Android-Robot,Antagonist,MC,0
